work_hours,sleep_hours,stress_level,job_satisfaction,support_level,exercise_days,exercise_minutes,remote_work,caffeine_mg,screen_time_hours,burnout_score
32.150806861731525,8.039508915322491,1.2201893142051328,10.0,10.0,5.070439304952725,71.17188093692158,0,146.55131607970188,3.843462431440578,1
27.651263663096326,6.483125295855743,1.0,6.2947452674852284,6.084447824405598,7.0,46.303636623993256,0,132.04366450747975,4.890834464464895,1
28.483774592194003,6.051916804375336,1.0,9.723828541461053,7.405123765859802,7.0,58.3790458302257,1,174.27048600825628,6.359187043314438,1
30.611693152360928,6.6949330458949445,1.0,8.88489705952368,7.852971958959143,7.0,65.18891321333072,1,112.61624420406116,5.616378084229586,1
34.983800886992455,8.111634982042842,1.0310634263989313,8.676465437668663,9.661734056812703,7.0,64.1385824633463,1,136.72540552712084,6.071133768621899,1
35.72836862793331,7.753944135618883,1.0,10.0,7.846420073073496,6.943136190501143,57.78575034053447,0,134.1981259132173,5.963570252536052,1
35.11976922770583,9.080436314957925,1.0,9.27863926145912,10.0,4.248796977106737,50.153863859844634,1,203.42281822147027,5.454015841971343,1
33.815967594806885,7.100843156312989,1.0,8.413320270722526,8.109304410006898,7.0,28.296847452761085,0,134.0091795422777,5.735718675553802,1
27.988809417629096,6.599232733706168,1.0,6.9893697480055295,7.553663122341214,7.0,43.06423504719083,1,219.85962526378486,6.6614365872465395,1
31.544682255343584,5.025881031091263,1.0,6.426038871438477,9.895785717115848,7.0,60.36891549977324,0,178.6094633556493,4.909973312765691,1
20.064059651607728,7.459350570658422,1.6235257988258587,10.0,6.604084075318676,5.86014312075414,49.15894657711935,0,204.23221357726004,4.1601257537224035,1
27.829093355847554,7.306967830693337,1.0,7.9873328749375485,10.0,7.0,29.3620521072497,1,154.31040221810173,5.125159396281931,1
29.460744210593994,7.946902612669161,1.292168828207326,9.229690180555506,10.0,6.534656519001096,40.33091746671042,1,125.50308436396527,7.054577451895816,1
27.35547675614808,7.398543957648819,1.0,8.261272762143514,9.459270630147651,5.018630007252047,31.47080988276329,1,154.57904235275117,5.337208236152728,1
32.134193153545574,7.562657438941972,1.0,8.497764330715118,7.05567556411335,6.619369319834841,76.5126555478049,0,80.42299023070888,6.278890531536567,1
24.93065388463141,8.045550454469502,1.0,10.0,6.375480813349263,6.309910487655869,51.901798983265834,1,181.2543247922606,5.578559153091352,1
33.22730120241126,7.4652467665896936,1.381244655162099,8.91878753664294,8.807575475918842,6.888395642338534,63.05211203837356,0,100.0174035230398,4.966305133105184,1
29.840513240784063,7.505649091004248,1.0,10.0,9.479112474486763,6.419621937021709,61.29983117831207,0,166.49423876343792,7.864258791612068,1
20.0,7.158972538276957,1.0,9.063243947820496,9.543367169000062,7.0,56.80952141340181,0,191.76100517769518,5.781564172191887,1
33.75885734693436,8.188830537055084,1.0,10.0,8.171871134399355,7.0,49.67830168974464,0,158.37395429338756,5.432433822983614,1
25.836702433017038,8.059122685137186,1.0,6.581129342081883,10.0,7.0,55.9883741290336,1,216.60569530175127,3.959959362888575,1
27.14120976320019,8.261365196647478,1.0847299385001379,9.733455504371626,10.0,7.0,57.97662292796283,1,133.85186264008374,6.743723552589313,1
20.0,6.646865332972073,1.9792597442869628,8.500688923562162,9.415084589777484,4.479821506826848,82.71800493553155,0,197.62118574870706,6.803691305827291,1
20.802031960848915,9.664492791693798,2.179030752591947,5.577023029270119,9.74276368320688,5.653319849203827,49.03977952122833,1,102.44235527786606,6.162640974474219,1
28.87801774902185,7.514715543194681,1.8092586281232985,10.0,5.9486751814263155,5.604541958148327,67.30215391184589,1,131.29045264565673,4.564072875638098,1
20.0,7.645265168757469,1.0,7.083956184629424,10.0,6.422705842720339,42.86391007086321,1,176.85080546821413,6.619035929474224,1
24.862299986279638,5.613180118010778,1.360755754663835,9.14457669424974,10.0,6.160208791425743,48.54358451798926,1,230.33892043926798,4.090623267107878,1
23.26790426357624,8.888090260058618,1.0,7.299731594564763,9.461934657390309,6.96233196737597,71.06530708169254,1,110.54238003603014,6.275237898736677,1
38.781748158646494,7.285972042871575,1.0,7.877821738038005,8.02117153101116,2.3820506694914236,61.07553078783569,1,116.17791294581545,5.224254129519817,1
24.41562864643763,7.2941571681328625,1.0,10.0,10.0,5.461197673467495,37.11937683757102,1,166.3075894734871,6.371499309942538,1
20.0,8.465168004573886,1.8766058798421794,8.376428853487951,10.0,7.0,56.54676888575807,1,131.94218438700267,5.03463691272111,1
25.246373588638928,7.791010251547797,1.9708869120133525,7.549144513633209,8.706026699670039,7.0,70.82209649641935,1,37.923537220484334,6.151395474883107,1
20.866753945948265,8.165777173465608,1.1279272023745792,10.0,8.001504771010689,3.690139832271272,48.24447713114998,0,166.27390540559134,3.7479821142344427,1
33.68171397955925,7.285371705862091,1.3018007570109797,5.348388516214023,10.0,7.0,34.82966199625071,1,115.47241151332688,8.560200828995377,1
38.02211651837585,7.569355515965076,1.0,7.6158696026706165,8.863594939334662,4.389920851160663,53.856414740191035,0,209.87521095403423,5.649091134342145,1
23.87322671519047,8.401415262407674,1.0,8.724517801884843,6.052482197313204,6.056468423813697,65.6219479074292,1,194.93709148383047,6.5154911460625815,1
28.96430921575095,9.185088697318847,1.4202685290565615,10.0,10.0,3.7371213816026856,74.57252144978995,1,155.40704965370676,7.677558821165236,1
25.548507948697093,7.853850694155251,1.0,8.186946149793679,8.773029218326739,7.0,31.162430732330044,0,157.48428400500367,6.08263692051626,1
22.863740562474355,6.065485467855094,1.6255913025065598,10.0,6.947292755220207,7.0,59.258665881045715,0,149.7174838179668,2.9979772844984405,1
24.709116561951785,8.426603648626495,1.7631000245479145,8.06710161618626,8.537451469274847,6.451277975087172,51.71892980573771,1,149.27463025967674,5.939926643507278,1
30.423673239844618,7.364868173270414,3.5303696686416894,8.544214882468331,8.538427695794557,5.304519996779184,56.858602247816066,0,174.59844928187098,6.620711848039905,1
29.14386690012341,7.706997067555811,1.0,10.0,10.0,4.829381719367188,75.17527984407371,0,108.12312999572376,6.516954956344793,1
21.576361167912665,7.335642332458586,1.4547043964167745,8.86766813090713,9.517775031425412,4.901295932976863,63.92281560095867,1,125.47152430096014,6.181753858128443,1
21.857546618095462,7.545192648116622,1.352352110314054,10.0,9.004931658975039,7.0,41.019597795321985,0,200.78453050399372,3.6322741360598716,1
34.788098165250695,7.523085077954533,1.418514559157055,8.006697895743507,10.0,7.0,42.78770115103595,1,103.39192000138846,6.391615530935878,1
25.24504804578108,7.141849470373802,1.4048656929636096,10.0,8.599130746611277,7.0,33.3861584817723,0,106.9739806570045,6.004874568188552,1
25.71157719160461,8.713379380442431,1.7735577062068133,8.008588106850201,8.746671945304673,5.673325639939057,33.70850205182485,1,115.70230281811133,5.846296615192132,1
37.07788740797536,7.370694873454406,1.634283933182238,9.056271024402509,10.0,1.9735296608789188,44.235065860418175,0,137.91611835901577,7.881100903623306,1
32.999982764718034,7.499192360132006,2.8369911546336737,8.736995173678078,7.084646014023134,7.0,33.35374808167589,1,212.92988750134248,7.136416405389466,2
26.81033208815142,4.860887675238985,2.7814674142474503,7.463257412082063,8.713259232203205,7.0,55.57101628898353,0,197.93963224984287,6.56303954421671,2
30.424058356117605,6.150247818083567,2.933810426074997,9.006464769064992,10.0,4.476627930524183,62.33859381800721,1,147.53824135851994,3.6166801202924255,2
32.9959435844073,7.310923884935131,2.6124001607980136,5.975051259691218,6.92993383061686,6.996079429958375,42.35251225247299,1,194.6688513908338,6.308229641340031,2
31.571543765296237,7.335136839689747,1.0,10.0,8.590390736317673,6.592322235003866,37.902355564616265,0,181.6311840804304,2.2715042976433946,2
25.80248315698035,6.494705854670122,1.4598694074920253,6.555721566742274,9.966100297357903,4.837278533323376,39.49060444642136,0,286.62085808826225,7.581930942730978,2
36.12387056140864,8.501913697606714,1.0011791306659505,5.555270770025522,5.786259416931887,7.0,41.792123166762636,0,149.9457527104285,5.399813122921885,2
33.520761806882405,7.414558836483583,1.8519784934653052,7.033653410150174,5.384088500073246,6.887576590172981,58.54061235235568,0,165.69067293579923,5.422811964593894,2
33.77871089021446,9.387425774769309,2.6054045047627468,8.945279525980023,9.06160316734546,4.3902145888994255,51.73395108019862,1,198.80934046654394,5.394753100583654,2
35.11021001964471,8.79176603676011,2.0813760320181998,5.6370431825297675,3.013058973028528,5.942376286047093,53.75216671598831,1,155.6217777821512,8.56906711691441,2
31.22980468024467,7.090750297043539,1.0,8.895392532790023,9.088919739054925,4.358258458747656,47.89586621674358,0,186.57936671867736,8.712884950682113,2
35.48199670252191,6.376252256066716,2.864672930593568,9.254784148167369,7.792160977042323,4.938040579490396,37.67728831272144,0,264.5147348282851,7.4199274624956555,2
35.67327353668312,7.703258946337724,1.0,7.917017790845241,9.94097691922676,4.112603055949068,59.548298103098965,1,292.90436901051066,7.293165592784437,2
32.55308614233074,8.736711990031923,2.4332841334392588,9.610167577324066,5.729163089594268,5.6532558369484915,62.20454222963353,1,192.5176993410535,6.143193062037445,2
25.851945144552996,7.560265277133581,1.0,10.0,8.093274733131931,5.2186606441443555,37.48439581557318,1,190.61683881523248,6.246023934960917,2
32.326594352241095,6.817837022305052,2.586250375530253,6.336148352133125,6.650371511537726,6.942495068612695,55.35742604216075,1,149.4814825253071,3.1332610121092683,2
28.16276359385824,9.134861741165519,4.022174100087378,10.0,7.614037264478621,3.3268273770227568,14.854413475222387,1,175.43847353802354,9.294134338945224,2
25.82615110973217,7.014851534462853,2.540630726178586,8.943056968350477,7.49020076902231,5.027309983586373,53.47043486511936,0,215.67525048982338,4.448103060590018,2
34.253338143960434,7.7592443004347444,1.0,6.431358059399488,9.376991949123132,5.648238697281164,73.83720952454686,1,220.04517104258306,8.663121862732034,2
32.538676344142104,8.035271073810016,1.0995420220305523,7.2783870123216445,10.0,5.131091074067337,72.31069710524677,1,159.4925774652603,3.360061676776125,2
28.771023430865917,6.829610996503879,2.5259372802546505,8.487781883240903,5.614053257961727,5.410910642361274,44.42806968368472,0,128.9607101215243,7.159772269215206,2
26.63548162336751,7.351205439801039,1.7757907282059329,6.666752888063905,9.675411198751775,7.0,65.06506915462555,1,120.06620131421496,4.942024914126227,2
33.47882786507755,7.977721786871515,1.3215052695127782,7.389001073892694,6.805237877909715,6.16562707041918,67.95767797192869,0,169.1583137143518,7.17258628247147,2
35.192707387796304,8.158003726652845,1.0839662552924025,6.792625456406006,10.0,6.162018183658498,27.942939594435455,1,157.05228615210143,6.687476908688162,2
27.425963705042648,9.127858181725545,3.5448414624182583,9.208194852711134,10.0,6.097187025185072,61.481562415625234,0,259.108811812083,5.94509600595758,2
25.349779154178176,8.198404822808294,1.180513261349331,6.598150735662946,8.865158644169696,5.785131831532477,52.53932035484019,1,120.92713724209638,5.257177352992898,2
29.478275644730243,7.020404366143319,2.6185563569779244,10.0,8.247058403682185,5.674902316265308,46.111672804938614,1,204.97539067630856,6.4134947964513875,2
33.830691543561855,7.5951939926236065,3.2341698587913754,5.971677469490065,6.606047964712875,7.0,27.904702542271043,0,191.0970029110059,3.477046824021884,2
33.390189075961416,5.8937252025345055,2.139821358518211,8.476997851346109,9.77115416339009,7.0,29.529855111491877,1,197.90104575747802,5.48187686390425,2
29.937344870781544,6.625712796464556,2.545389480924674,7.41899316204605,7.842215556170008,5.692180490661055,46.58143179159689,0,239.51446329626037,6.688806272399294,2
35.58884098897569,7.02293719685782,1.3431645313055696,5.843369866741544,8.717835167481319,4.4403101632076485,77.72994603449825,1,147.6942967562624,9.226654080434743,2
34.85143025691563,7.161357589684512,2.372519667091671,10.0,6.239367649984064,4.240773319100158,56.09118749944906,0,101.67322277803926,4.528852734506193,2
30.4317157875048,8.932456574170068,2.6731336922329687,8.610170809413505,7.199760677397738,5.125251424116065,71.08471396261945,0,208.0295416303356,5.953296692527086,2
32.67099471585883,5.958073852352143,1.0660080403630436,8.97833726767374,6.907347471376177,5.846187342735039,58.11166278438469,1,196.92538371985353,7.970209741987855,2
27.51769455106656,9.197532859220683,1.328692408628914,8.178396393225142,7.4375928091944665,6.1851287002514415,56.668879926096935,0,217.35340960355506,5.67806900192217,2
20.875233325533912,5.744964085082751,2.722026958356444,4.725544186151874,9.497642362361557,6.187160231866734,47.44573202261299,1,218.9126027971133,1.9163187885120916,2
31.830703065391653,6.183591877965441,2.324345711194924,5.927341606323674,6.289034608148837,5.5895585844100975,34.21505795595207,0,180.9786221305858,3.4587680072631293,2
27.4964166972962,7.959292982114497,2.23406599105568,5.48679359150549,7.187977293239227,7.0,43.272629453193495,1,153.22738939654124,5.774778251973841,2
22.33752702516336,6.940132329651143,2.0342046845380755,6.290750716489868,7.086016332349537,3.887659847538825,51.1561791707224,0,242.22776995532598,6.9043500678722305,2
28.067939615860443,6.754271731994108,4.2578563002576475,6.683571402315795,5.756238067331497,6.037671126039017,58.622634886555986,1,260.77345404362575,6.174992626754255,2
25.844469733528683,6.8202060869690495,3.769913067655593,9.819925081721117,9.280053236768659,6.534618875301564,40.08294331713542,1,191.97715277376926,8.999633747937029,2
25.72809902377292,7.888779515536262,3.9859447760880076,9.306059106591059,6.491234281271394,6.358369860662081,70.54824889928543,1,148.91661750675524,4.375217330000925,2
32.16797540630788,9.450136388297187,1.163805149295829,7.468343268706016,10.0,5.973206767668399,44.98094218204557,0,222.6253160754688,8.182124303055883,2
40.40380573101324,7.880223036785018,2.598101779761155,8.262098327922347,9.938406443558005,2.3352820421539024,49.942065818122074,1,200.40084606962276,4.966958349832148,2
29.445142667569637,7.735849543068655,2.6694383715424683,7.77574711277731,4.173319330554394,4.5524316291357305,63.44749505300249,1,90.38294311860275,5.667639617113562,2
37.95497402602186,7.474812674817136,3.332031811631234,10.0,5.450958252229739,6.689991924619584,75.87928485454017,0,178.68654924880303,4.771100303715942,2
35.77694285589926,6.135801022068171,1.1061835694183872,5.791948733055229,5.019504953401906,6.219621437763905,67.42254572722965,1,192.60492975018937,5.0370504490012795,2
22.58771984531541,7.030219011816618,2.7562867286022295,7.15793930827501,5.004902077679677,7.0,71.2302222049747,0,231.96272292569196,6.00919717565284,2
28.209333701712747,8.327712064325379,2.5280360045479644,6.463128966193015,8.098189462611343,3.9724387019630303,60.2883568465688,1,189.51065722468576,5.9785962336081635,2
30.0175414996037,6.530468093099405,2.034769014593268,7.4795849972821165,6.258939487543985,6.23923653662765,55.459570100841475,1,182.93601454855852,5.812922762645271,2
30.258885555784396,7.838594676507535,1.6329773852783582,7.2191816271567335,10.0,7.0,38.590990033622916,1,222.83763975768792,7.502746816892296,2
33.00251478431385,4.995606192806312,3.0926185912568265,8.121575366639966,8.70643836366159,6.810576071660497,79.04415668966845,0,176.5322164495251,4.873249170564182,2
26.007148067587803,5.941350046536257,1.1202826386154436,7.651465931066149,8.206235164891273,5.593055155278539,14.664447648089634,1,262.9834543104937,5.591768433541143,2
37.16671090225398,7.765680297541117,2.1345156715946154,7.486530842314863,10.0,4.390423561940301,57.2131259816895,1,200.58776382177467,6.579249746997583,2
30.226548344327227,8.047210777423471,2.099014449487257,6.955170543244981,6.866373364395321,7.0,40.193869552895485,0,236.61611881939749,5.9054655339301645,2
32.07942979017798,8.948825277223413,3.489091016111155,9.663085330145067,8.24252132469837,4.609613870850588,75.19455850131894,1,207.29120894151478,4.0287007055653365,2
31.693175142652255,7.831445328977875,2.5161630229264693,10.0,6.450395643728942,5.201089864989755,78.43261018987033,0,193.9868650494516,4.110943087551055,2
28.978883548124067,6.283229763866665,1.5422810519611818,7.689461391792481,7.187532483267048,3.8574533591248907,47.217042464803036,0,224.69714523709297,4.989878640660192,2
